,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,lift,drag,d(lift)_d(x_0),d(lift)_d(x_1),d(lift)_d(x_2),d(lift)_d(x_3),d(lift)_d(x_4),d(lift)_d(x_5),d(lift)_d(x_6),d(lift)_d(x_7),d(lift)_d(x_8),d(lift)_d(x_9),d(lift)_d(x_10),d(lift)_d(x_11),d(lift)_d(x_12),d(lift)_d(x_13),d(lift)_d(x_14),d(lift)_d(x_15),d(lift)_d(x_16),d(lift)_d(x_17),d(drag)_d(x_0),d(drag)_d(x_1),d(drag)_d(x_2),d(drag)_d(x_3),d(drag)_d(x_4),d(drag)_d(x_5),d(drag)_d(x_6),d(drag)_d(x_7),d(drag)_d(x_8),d(drag)_d(x_9),d(drag)_d(x_10),d(drag)_d(x_11),d(drag)_d(x_12),d(drag)_d(x_13),d(drag)_d(x_14),d(drag)_d(x_15),d(drag)_d(x_16),d(drag)_d(x_17)
29.0,0.3493557003518073,0.6355659728054085,0.4164525985756784,0.7957663720061547,0.06708766891939215,0.9948253707160898,-0.0008878746346677527,-0.4975109792603094,-0.903129971055224,-0.43824820913455137,-0.4978641787849236,0.657610400183555,-0.002570696101166816,0.5715030642316364,-0.21612756755859452,0.020576409831628638,0.26687912010847464,-0.7070496961754168,0.23199713260000002,0.0302394783,-0.0383639,-0.0434205,-0.0341707,-0.0250347,-0.034350200000000004,-0.0655134,-0.09004880000000001,-0.07725950000000001,-0.07886860000000001,0.038157300000000005,0.0374813,0.0246005,0.0167743,0.031564100000000005,0.07639760000000001,0.129003,0.118656,0.0817797,0.0007390770000000001,0.006064119999999999,0.011182,0.0121193,0.0069406500000000005,-0.0013161,-0.005777409999999999,-0.00335604,-0.0016924700000000002,0.00391042,0.013590000000000001,0.018730200000000002,0.0160088,0.007547049999999999,-0.00117877,-0.00546731,-0.00298369,0.00104727
30.0,0.39718579098858026,0.8910944091570507,-0.5995047316991793,0.8037045136769507,0.92743952386696,-0.4904576816150598,-0.7764505302814554,-0.15617154560684673,0.3229075442895695,0.3278741565088162,0.791439419973615,0.6844868706459022,0.8820786334698486,-0.7614881492283724,0.7649474877552002,0.14912870282248122,-0.7644493401282527,0.271870922571792,0.2989931303,0.0651800846,-0.0389989,-0.031106,-0.011721,-0.00382699,-0.0218061,-0.05420219999999999,-0.06940410000000001,-0.06504299999999999,-0.084221,0.0248112,0.0026953700000000003,-0.0198761,-0.0249129,-0.00389048,0.042818,0.0956961,0.0933879,0.0584572,0.00103537,0.00849425,0.0144082,0.0134178,0.005059900000000001,-0.00434298,-0.007081199999999998,-0.00438917,-0.00420974,0.0115472,0.0193333,0.0185263,0.011180599999999999,0.0027421800000000003,-0.00239583,-0.00315905,-0.000522168,0.00243891
31.0,-0.20700622175344133,0.37675016599209904,0.13802337367958065,-0.4394506129779107,0.5021266903053654,0.6654769451952708,-0.09661905028328853,-0.9504875593939276,0.3425357088390193,0.24709330321745826,-0.9990890361307424,-0.7140228085505471,-0.4360207149842367,-0.7247997847269522,0.778103356684765,-0.5075338080656525,-0.8368359680583309,0.03694816454727928,0.1186658474,0.011162731,-0.036978,-0.0689083,-0.087862,-0.08160479999999998,-0.0570766,-0.0463774,-0.0680077,-0.08936870000000001,-0.12388800000000001,0.056405,0.0710664,0.0861204,0.0958922,0.0897793,0.07099580000000001,0.06216910000000001,0.07778310000000001,0.11689300000000001,-0.00118994,-0.00312056,-0.00323561,-0.000192163,0.0041317,0.00473215,0.00032112300000000004,-0.00201373,-0.00164683,0.00902471,0.00183907,-0.00472297,-0.00703754,-0.005283449999999999,-0.001713,0.0007379579999999997,0.00129354,0.00192731
32.0,-0.8182786751545318,-0.2755162933729659,-0.3763891567499295,0.2841129748750195,-0.41626067737220734,-0.7006039760855799,0.7737903149766596,-0.9052186574485984,0.42612881541878095,0.7007700492358835,0.3346747057534133,-0.345624836499439,-0.9934718158974536,-0.822294271945048,-0.1401365739261709,0.4421020249635244,-0.6166226992996701,0.6120042647072196,0.3291479344,0.0380784527,-0.028208499999999997,-0.0413816,-0.0515675,-0.0593016,-0.06577380000000001,-0.07321269999999999,-0.08452319999999999,-0.104823,-0.14846199999999998,0.0202644,0.035289100000000004,0.06907819999999999,0.117225,0.15531599999999998,0.149693,0.100185,0.0784541,0.119558,0.000194869,-0.000215057,-0.000773916,-0.00135762,-0.00193273,-0.00251408,-0.0031915100000000003,-0.0041497,-0.005663049999999999,0.0158418,0.013137200000000002,0.00469919,-0.00234098,-0.004887079999999999,-0.00329709,0.000128773,0.00296426,0.005577
33.0,-0.011021333176437777,-0.08190064036047458,-0.06425356242539554,0.6068991042655503,-0.9463009204849068,-0.3066673047046605,-0.5629397740351985,0.19814909598576813,-0.8774813306809077,0.01960462354539793,-0.13646267171230614,0.4493719766665213,-0.8089481683209758,0.9802607241768212,-0.5318899551055297,0.5371688767519008,-0.6908555845446686,-0.4362500497750408,0.4262383531,0.0271801419,-0.0280752,-0.0355134,-0.0401505,-0.045736599999999995,-0.0519121,-0.0563714,-0.0620953,-0.0741199,-0.0929876,0.0524494,0.0356228,0.0119494,0.00265575,0.016428599999999998,0.053957300000000014,0.0985438,0.0962171,0.0722835,0.00111908,0.0026536999999999997,0.00246479,0.000135761,-0.00276399,-0.00407414,-0.004022400000000001,-0.00447949,-0.00598804,0.0124284,0.0182345,0.0155094,0.00881243,0.00269418,-0.000774528,-0.0012610999999999998,0.00109678,0.00407552
34.0,0.14517098554746813,0.7166236963901215,0.2242368189455344,0.06116607455733305,-0.6916002472597663,-0.5180247360819481,-0.6250472273522485,0.15452911294721644,0.8566567465067855,0.9291919744564584,0.11674040699250435,-0.9505059373526064,0.2712061087130543,-0.3808099514444793,-0.1241723295221174,-0.0016404408274378966,-0.6539492263592828,-0.8213788531478614,0.1698044222,0.0384191363,-0.0117362,-0.00272636,-0.00777228,-0.0325407,-0.0635169,-0.0769547,-0.0701315,-0.0793064,-0.114632,0.0376163,0.0320685,0.03704419999999999,0.0592922,0.0893758,0.10543,0.0887298,0.0650554,0.08256640000000001,0.00872326,0.0135297,0.011165799999999998,0.0034824300000000003,-0.00383285,-0.00588386,-0.00348033,-0.00156684,-0.0008222450000000001,0.017113299999999998,0.014234899999999998,0.00548921,-0.00243328,-0.00677111,-0.00692291,-0.00343494,0.00018884400000000002,0.0009901530000000001
35.0,-0.4816349662625962,-0.5508482368568226,0.8928770651709087,0.7549035040359774,0.12382280155596324,-0.4528070328191544,-0.9286548870324912,-0.4765047856267645,-0.4749881101887689,-0.5947083161969137,0.016477902547389938,-0.4662430519461728,0.1136411307743317,0.16638547268312615,-0.15331647539873033,0.4727246605879712,-0.9364435145644044,0.8095948337007738,0.44671593270000004,0.024754404900000002,-0.023859400000000003,-0.026561900000000003,-0.0242347,-0.0251169,-0.0365121,-0.0534212,-0.0589909,-0.0583442,-0.0779913,0.060053400000000014,0.0342675,0.00360827,-0.0107207,-0.00417171,0.0265123,0.07718,0.09719119999999999,0.081277,0.0007858909999999997,0.00439754,0.007721719999999999,0.007879429999999998,0.00332769,-0.00288286,-0.00483028,-0.00331909,-0.00373565,0.0101199,0.017596200000000003,0.0163977,0.0103826,0.00384558,-0.0008991509999999998,-0.00266724,-0.000305907,0.0035852600000000007
36.0,-0.5834646360048158,-0.15835796389346238,-0.11050834436632864,-0.9087778262524434,0.9718682738522624,0.9243650344338312,0.42950470652467376,-0.5210110640516803,0.14756464231442165,-0.07000210168466599,0.9883334017339301,0.2287969590736379,0.07388572290026266,0.7571620275505094,-0.2710349478347505,-0.3215424613940757,0.18108229743466386,-0.8196594841516837,0.2431015598,0.0445114181,-0.031779,-0.0419906,-0.04479280000000001,-0.0375998,-0.020813099999999998,-0.00964173,-0.0380734,-0.0903946,-0.0870547,0.0282668,0.0140257,-0.00166487,-0.000136898,0.0285099,0.07731239999999999,0.10923800000000002,0.07952429999999999,0.06191699999999999,-0.00208268,-0.00209707,-0.000315895,0.00381645,0.00943161,0.0120516,0.00476183,-0.006243919999999999,-0.004249,0.00958382,0.0170827,0.0170423,0.0106301,0.00251272,-0.00285397,-0.00353978,-0.00033464800000000005,0.00215668
37.0,-0.3603506729545626,-0.8409813030423468,-0.4800346855154964,0.5836413591185511,0.4960759826015673,0.9077790797627152,0.8488696436473273,-0.8328639704258952,0.20108823065845846,-0.5142913175480136,0.21210218898425887,0.1539214227408079,-0.7116943558736435,-0.9006721926270516,0.5063302087890846,-0.9533124059460348,0.8602330766510726,-0.5933864165223249,0.17076062879999998,0.0289360806,-0.030632200000000002,-0.0409115,-0.0422847,-0.030374099999999998,-0.0060001,0.00996198,-0.0248727,-0.08906180000000001,-0.0777283,0.0314148,0.0308567,0.035917500000000005,0.0541217,0.07793610000000001,0.08783110000000001,0.07490720000000001,0.0687437,0.08535769999999998,-0.0017039199999999998,-0.00125564,0.00111461,0.005899489999999999,0.011904000000000001,0.014236799999999999,0.006580399999999999,-0.00378363,-0.00132212,0.0118791,0.0142911,0.008425499999999999,-0.000105268,-0.00590382,-0.0064395400000000005,-0.00298118,-7.895310000000001e-05,0.00020789299999999998
38.0,0.8984015234766922,0.5957422512313124,-0.8001267611452786,-0.20878780113438686,0.6786636499787521,0.5709970982531757,-0.9166184067345022,0.12223994275939072,0.8122087560274681,0.34687456292272323,-0.5345619600435336,-0.8546232223783538,-0.9859550356264872,0.7646204464472854,0.8678404733902646,0.30408635548160223,0.6836600670914241,-0.8453469457112468,0.2115092297,0.0117305749,-0.018240400000000004,-0.049297900000000006,-0.07910809999999999,-0.0940439,-0.0909897,-0.08396229999999999,-0.0928583,-0.12711,-0.187524,0.184637,0.204035,0.191032,0.155351,0.08547129999999999,0.0024062700000000003,-0.00948699,0.10989600000000001,0.146847,0.00176921,0.00110731,-0.000665285,-0.00167234,-0.00110637,8.76645e-05,0.0006684789999999999,0.00108761,0.00234044,-0.0023078000000000005,-0.00900228,-0.012403399999999998,-0.0101628,-0.0023731,0.00719208,0.0101968,0.00136723,-0.00192832
39.0,-0.6400954685085858,0.5799661013416559,0.26689950449056005,0.2814003670065505,-0.42830071372568346,-0.6829020728366269,-0.9448021217316516,0.4760352016618704,-0.2001137774992964,-0.10922398343492218,-0.4232123758749394,-0.8792514109781793,0.24412792388440346,-0.7914449826746913,-0.7643851586296528,-0.3985411846828889,0.6380642079094138,0.8447304343719529,0.3661787815,0.0249887709,-0.020009,-0.0163584,-0.015808000000000003,-0.027452499999999998,-0.04743169999999999,-0.060527599999999994,-0.06351509999999999,-0.0754633,-0.09968510000000001,0.0265634,0.0122473,0.0156199,0.039782599999999994,0.07338199999999999,0.09216239999999999,0.08194960000000001,0.07736810000000001,0.10116499999999999,0.00315887,0.00678778,0.0076083,0.00430504,-0.00100592,-0.00395684,-0.00337899,-0.0027913900000000004,-0.00341856,0.015429600000000003,0.0116477,0.00370187,-0.0025942900000000004,-0.00533211,-0.004393,-0.00103585,0.00243855,0.00493212
40.0,0.19773289104879851,0.7993826318538124,-0.5047089590120589,-0.7145092543213646,0.37114584976226656,-0.695538365007853,-0.9681733733240278,-0.7861246916158262,-0.061104600142117965,0.4395411592222943,0.008077649115461466,0.3475427870681865,0.07479040910017884,0.24226184109475646,0.1178598768872963,0.8159734697417073,-0.32726255141747285,-0.8238558647857596,0.5023319031,0.0396927626,-0.026127099999999997,-0.033758,-0.0417586,-0.0485103,-0.049673,-0.0465024,-0.047618400000000005,-0.060499800000000006,-0.0944159,0.050687,0.0278309,-0.000964985,-0.016010399999999998,-0.011976,0.0138962,0.06489539999999999,0.103074,0.0604463,0.00434629,0.00450991,0.0008369260000000001,-0.00351335,-0.0053040100000000005,-0.00446333,-0.00370855,-0.00456829,-0.00708497,0.0134986,0.0194978,0.0166485,0.00965415,0.0033731100000000003,-4.01185e-05,-0.000605479,0.00115266,0.003571730000000001
41.0,-0.1710748774861293,0.9459058392849023,0.9880110385503249,-0.9738899783782607,-0.9923785731385212,0.8263949973878986,0.8989731905993349,0.5124777245019282,-0.7779246620752264,0.2382279722767469,-0.488480386996633,0.976902844767604,-0.3025174250783325,-0.8010957454107156,-0.8863942624885693,-0.9561430594381698,-0.5816233831580916,-0.5968636698791918,-0.030151886099999997,0.0394000933,-0.0335629,-0.053824800000000006,-0.0731196,-0.0914027,-0.101912,-0.095731,-0.08195319999999999,-0.0852242,-0.0957316,0.0146343,-0.00294158,-0.00010329,0.027362700000000004,0.0625725,0.0788339,0.06605760000000001,0.05656170000000001,0.0768268,0.007929509999999999,0.00921245,0.00411971,-0.00382806,-0.008936060000000001,-0.007702029999999999,-0.00286564,-0.00139522,-0.00349956,0.0114102,0.0164226,0.0124541,0.00415067,-0.002376,-0.00384242,-0.00146213,0.0008666,0.0020857
42.0,-0.054446274538147266,-0.4863562082543542,-0.21538533153750444,-0.7332024311787203,0.4848635704092679,-0.4372398711592103,-0.2416794132989313,-0.6833399274680282,-0.052804297713980416,-0.3167606306458797,0.8832407627472455,0.6888861678267825,0.6295994465523402,-0.9424372641041192,0.8136557255358846,0.10907598270871507,-0.484976460933635,0.6667856800406906,0.5186449153,0.0557876654,-0.0286244,-0.0372411,-0.043052900000000005,-0.0475999,-0.0516266,-0.0557281,-0.0614186,-0.0734054,-0.104493,0.0280473,0.0108226,-0.0120279,-0.0228505,-0.00980078,0.033582299999999995,0.101466,0.12905,0.07356649999999999,-0.000529333,-0.00110151,-0.00176271,-0.00242162,-0.0030659000000000003,-0.00372818,-0.00452673,-0.00581972,-0.00859376,0.010524100000000002,0.017874900000000003,0.017435299999999997,0.0107802,0.00306478,-0.000975354,4.12908e-05,0.00362188,0.005585830000000001
43.0,0.42164220151983295,0.8085973956929603,0.2931360325509424,-0.8533293730936574,-0.10741187247462257,0.898138024561713,0.09998326914562994,0.8471110814544788,0.15772176702331406,-0.2720310648478488,0.8495126518613253,0.9406692884202612,0.5824227544464334,-0.2565298636932548,0.09394486600489692,-0.2822108614165744,0.4653076929851173,0.6582025203046137,0.239264842,0.0557212016,-0.021458500000000002,-0.03529330000000001,-0.0583357,-0.0839309,-0.0980948,-0.0952492,-0.0943335,-0.113701,-0.134143,0.00626857,-0.0161141,-0.0298192,-0.015749000000000003,0.0384608,0.126364,0.19056199999999998,0.138466,0.09381189999999999,0.00731279,0.00747581,0.00180292,-0.005313750000000001,-0.008824389999999998,-0.00741383,-0.005021520000000001,-0.00521664,-0.00644468,0.0092046,0.0167976,0.017335200000000002,0.011218700000000002,0.00328808,-0.00102494,-0.000282927,0.00229703,0.0045303900000000005
44.0,-0.20442119921795732,-0.7141904671382484,0.03739174113077722,-0.874435944854984,0.2644524571426323,0.7808904866941657,-0.29690240051660177,0.5464417726257994,0.07631238066012556,-0.27999861023747863,0.37288442464080507,-0.6281690611809377,-0.4750588354821568,0.8808933742755907,-0.8668644243843237,-0.7045439582074309,0.5107680719993578,-0.017061804260934746,0.2098456741,0.0147995448,-0.0228792,-0.031223200000000007,-0.0391704,-0.048146499999999995,-0.058572900000000004,-0.06984889999999999,-0.08093999999999997,-0.0924496,-0.10777,0.0311288,0.016445400000000002,0.00965301,0.0219941,0.050741900000000006,0.07857410000000001,0.0813941,0.0718841,0.08761749999999999,-1.78593e-05,-0.0002605,-0.000679292,-0.00118707,-0.0017743300000000004,-0.00244174,-0.00316678,-0.0038947,-0.00491927,0.0106173,0.0135689,0.00952013,0.00305981,-0.00170293,-0.00279312,-0.0005699430000000001,0.00232077,0.004002530000000001
45.0,0.6367094189082567,0.07921602839976917,-0.5862017886535602,0.4117268286026677,-0.6117667586946671,0.923308664990136,-0.6601805424521503,0.6914090100342744,0.6735082126454232,-0.550126515978599,0.8186954607356843,0.5542910684722775,-0.11285082317900265,0.6485120775990056,0.842259976512537,0.05087214311022045,-0.8729469622624336,0.5444501875445953,0.18778336059999998,0.031525294100000004,-0.028009,-0.03791780000000001,-0.047284499999999986,-0.0541097,-0.055124900000000004,-0.053628600000000005,-0.0605887,-0.08299419999999998,-0.111259,0.0381586,0.016962400000000002,-0.015996,-0.036771,-0.029873900000000002,0.00963178,0.06837259999999999,0.08355950000000001,0.0565496,0.00326102,0.00281286,-0.0005091809999999999,-0.00387151,-0.0048997,-0.00398728,-0.00362028,-0.00475241,-0.00633697,0.00562884,0.0132178,0.0161304,0.0128244,0.00584007,-0.00011262,-0.00163023,0.0008381039999999999,0.00322759
46.0,-0.6607988196948911,0.5314953414187638,-0.5144899447923721,0.4669858392020386,-0.05257485472498335,0.06716546631436432,-0.9637113280421796,0.812301850534043,-0.0001819485299689449,-0.8145761188761169,0.29854509941530954,-0.3233506635970554,0.9607547115430972,-0.6557105749938829,0.7286435959918971,0.5439029156269686,0.4114974167785321,-0.4470921694493607,0.3884703461,0.0179278621,-0.0263347,-0.0375944,-0.0447055,-0.0488811,-0.051935,-0.055541499999999994,-0.0631121,-0.08129070000000001,-0.106888,0.052317600000000006,0.0489586,0.02484,0.000612211,-0.00702823,0.0110379,0.0629302,0.119054,0.07650439999999999,-0.00030921000000000003,-4.90101e-05,8.594589999999999e-05,-0.0004107,-0.00169984,-0.00304923,-0.00376186,-0.00465177,-0.00636734,0.004744600000000001,0.0132881,0.0172041,0.0146633,0.008202399999999997,0.0022589000000000003,-0.000352818,0.000891513,0.0036632
47.0,0.7929989066984803,0.3021011164574776,-0.6767784631079105,0.8909489885571307,0.5607652574184653,-0.295596871370906,-0.39886310228366495,-0.2773446451944194,-0.9200624699795532,0.606933536287413,0.4464452288467744,0.8832638006316486,-0.6444739095446066,0.7448325683735524,-0.3917467246084492,-0.6627807499665255,-0.6825813145554229,-0.1979396646458697,0.2580417367,0.0545842004,-0.047781199999999996,-0.052916399999999995,-0.0418973,-0.033655000000000004,-0.042173,-0.0607514,-0.0677652,-0.0641322,-0.07965989999999999,0.0199232,-0.00257013,-0.016390900000000003,-0.00674993,0.0276787,0.07293839999999999,0.0936911,0.06553110000000001,0.061528,-0.0009841709999999998,0.00468746,0.00990209,0.0095968,0.0030523000000000004,-0.00441581,-0.00636761,-0.00426182,-0.0046890000000000005,0.0131816,0.0185981,0.015092500000000002,0.00713389,0.000110826,-0.00309094,-0.0023512,0.00063332,0.00301938
48.0,-0.9363313954044352,-0.16183194172862472,0.7200505363351719,-0.5591452848298222,-0.22086815469653487,0.4835680704051599,-0.2332022977910693,-0.23435325785017325,-0.8614247203502621,-0.759635696932723,-0.31653559136544873,-0.14303406077854214,-0.1818358860658887,-0.6283019441014025,-0.750833011050701,-0.8089846996892316,-0.2953033890838175,-0.1439592301656762,0.1943026793,0.013184719899999999,-0.0263397,-0.0402651,-0.0509117,-0.0576475,-0.06097759999999999,-0.06302139999999999,-0.0659796,-0.0704364,-0.0851459,0.0345392,0.022466299999999998,0.017975099999999997,0.0312582,0.054342,0.0684513,0.0635381,0.0628044,0.08731599999999999,-4.0508e-05,-0.000156947,-0.000508979,-0.00105731,-0.00165147,-0.00206314,-0.00229746,-0.00262001,-0.00362385,0.00844653,0.0140457,0.0112352,0.0041111,-0.0017111,-0.00305672,-0.0007536880000000001,0.00168948,0.00331102
49.0,0.9707338269488502,0.4638325132617647,-0.9586283282054768,-0.4592731201906926,0.1094176461015785,0.14363187750880899,-0.059322560190132836,0.6080662086147828,0.01590040491357362,-0.8959755009776943,-0.6040461009054217,-0.7058173625491202,0.8236460987414006,-0.4085410463874164,-0.6819240815413222,0.5343934973238047,-0.5129437662627213,-0.9721191063561592,0.07442333129999999,0.0071850824,-0.0169921,-0.0313514,-0.0495193,-0.061331,-0.0623212,-0.0612455,-0.07093250000000001,-0.09005079999999997,-0.106228,0.038660900000000005,0.0481471,0.0499411,0.0546023,0.06651389999999999,0.07831769999999999,0.0769662,0.07032680000000001,0.0827242,0.00584929,0.00425295,-0.000211317,-0.00332299,-0.00328142,-0.00158908,-0.0005140559999999999,-0.00023568900000000003,-0.00024919,0.000284487,0.0044085800000000005,0.00747299,0.00638856,0.0016104099999999998,-0.00256052,-0.00238023,-0.00029502099999999997,-7.010689999999999e-05
50.0,-0.8954706932096995,-0.165849501375908,-0.6828698834150443,-0.6415481351476937,-0.8805884094095985,0.8050255160195819,-0.033876198358711085,-0.6286917276891909,-0.08905519993505101,-0.9120953095296128,0.3856366765624396,0.6317892436130216,0.11480012192875595,0.05193694421003621,0.07628588477445411,-0.28695972138585496,0.5958418707314028,-0.4122069027829155,0.4939745069,0.0362237505,-0.0253306,-0.0344353,-0.0424455,-0.051222,-0.0618452,-0.07432310000000002,-0.08736469999999999,-0.101534,-0.13405799999999998,0.031742400000000004,0.0358649,0.028614700000000007,0.024015,0.0429628,0.101238,0.180181,0.181823,0.101581,-0.00037427699999999995,-0.000780788,-0.00132742,-0.00195455,-0.00267833,-0.00351159,-0.00442936,-0.00548206,-0.007519019999999999,0.007384509999999999,0.016108499999999998,0.0188755,0.0146072,0.00691855,0.0012199799999999998,0.00027679,0.00276952,0.00538925
